BJD n order chunk rv e_rv norm0 e_norm0 norm1 e_norm1 norm2 e_norm2 wave0 e_wave0 wave1 e_wave1 wave2 e_wave2 ip0 e_ip0 atm0 e_atm0 atm1 e_atm1 atm2 e_atm2 atm3 e_atm3 bkg0 e_bkg0 prms
2460696.6456115656 1 19 0 -1277.3420733671715 122.65527414367688 848.9857856211092 15.397347828743365 0.0158362226600589 0.0021113479595937764 -1.3161597024189368e-05 4.3201277120289915e-06 17628.106559968877 0.006494655431260224 0.055498920247038626 6.169275381117707e-06 -6.16529860503682e-07 1.2732998956341796e-08 1.5151504990960867 0.12154334950559459 2.1856597049912643 0.08101764714226556 0.40342158632135333 0.5713846637960103 nan 0 nan 0 -0.025131599784527038 0.017698936591344906 5.703421661070579

2460312.5616805987 2 4 0 -2490.409651370362 218.57564525193555 319.93448574016327 272.57629660768646 -0.0031964159518335033 0.0030485138063918787 2.4678681187790114e-05 2.1331635959853382e-05 15247.908736361704 0.011160855447360382 0.0481560975454184 7.163706180726423e-06 -5.302251734555561e-07 1.5387079619316093e-08 -0.7494229026932494 0.11643305206559144 4.673914553280103 4.614800988901259 nan 0 nan 0 6.1782534535726565 6.728739060833609 0.46128898608398244 1.2462753138591318 7.56337085200588
2460312.5616805987 2 7 0 -1676.1219239601403 231.45546502562934 932.5923057884477 381.6411355858962 0.03835585765767874 0.01502504975225785 3.2932559899260536e-05 1.3993956854465551e-05 15671.437167053678 0.01311338511276105 0.04945347982095574 1.057785831689e-05 -5.645115808625138e-07 1.7657707713309623e-08 1.3010331262258472 0.10159387561966775 5.0907499421645035 2.5693256245663654 nan 0 nan 0 0.6767362804013195 0.33123261840655827 -0.3427088843841423 0.2691776618589709 5.869257831836845
2460312.5616805987 2 8 0 1311.3939261143564 134.8209093085248 584.3087968208907 88.73602490863915 -0.10549310862780185 0.016028827112931673 0.0004894499104472911 7.442079205367828e-05 15777.202886613319 0.003494612543239313 0.046992999379184566 4.918693962363672e-06 -5.744868191981276e-07 9.03488068580323e-09 1.2443928084980438 0.08588795925348758 0.08004380232196551 3.2970503376210956 nan 0 nan 0 0.9993643544849894 0.20457672447649408 -0.10839435964637925 0.13580355064636587 6.273703493474167
2460312.5616805987 2 9 0 -904.1600583206543 161.34685257758989 743.9618711434126 109.74696200698068 0.04091256643010569 0.006171793438959896 -1.5389816548908084e-05 4.97898987822882e-06 16004.591772386742 0.004155002097019651 0.05321182240176049 9.012904012870058e-06 -4.5870039993284915e-07 1.3541668698598498e-08 1.1134189603252411 0.08002768962909686 4.4288254587033595 2.466811625874965 nan 0 nan 0 0.9275208264540836 0.18579743153883 -0.13740368305675213 0.1279361128213577 6.91861432667941
2460312.5616805987 2 10 0 -1469.5055322645626 131.1819206113176 932.0106154959484 173.2788407657659 0.0061082756982110496 0.0027635193981204254 6.140917314359206e-06 5.14054915094144e-06 16118.957031129994 0.0040282132414382115 0.05085245115188511 6.851873858583541e-06 -5.759403095800029e-07 1.028982574921818e-08 1.229991445441412 0.07351101574294969 5.603192244339129 2.439066327730498 23.480059098515532 8.875542854679791 nan 0 0.7775460381887743 0.18463359706447213 -0.24565092458716717 0.1406785112293932 5.532754209358928
2460312.5616805987 2 12 0 -1371.3257211796017 156.345753997199 2004.9160236575228 1258.302558823222 0.0615057809959197 0.03900221774405629 4.550781507557862e-05 3.0682513033845565e-05 16475.01778701222 0.007140348957261451 0.05478457558015769 7.439617211760163e-06 -5.622745665679408e-07 1.6384710933893e-08 1.87920197187522 0.11825507328928468 1.9494485205011554 1.3208510902398198 0.4174091021993943 0.29775751554945734 nan 0 0.6916629232953131 0.4477629590121887 -0.571661588621109 0.26897725256394756 5.767482758755622
2460312.5616805987 2 13 0 -1629.3920414752672 217.98529020070907 1014.9749226682458 910.1791094372717 0.01659729307814917 0.015171484525542048 7.78271176964015e-06 8.111311505761384e-06 16592.641105046034 0.012141729897184445 0.05233499749070145 8.726887835248748e-06 -5.545444839812909e-07 1.9534973381528105e-08 2.1403853980746304 0.1674056420868966 3.308608035905312 3.0637129630882756 1.0810273853372427 1.133490965628303 nan 0 1.915713674685151 2.0290043605303194 -0.10289366267245009 0.8047384273564595 4.192050837443113
2460312.5616805987 2 14 0 -920.2402620881205 246.87623476723886 1067.5927886981597 362.67754134037153 0.01434020600296326 0.005906017613862389 4.892301223127864e-05 1.6799178664723193e-05 16704.582868529054 0.016366519927887763 0.04966014791570802 7.096125235537765e-06 -6.651875065514385e-07 1.8913515765671493e-08 1.8887716782355712 0.12843017855052272 3.180013623762945 1.299065601403976 0.9380713975382674 0.3840514902305163 nan 0 0.08164449600148393 3.918338238292696 -0.1619032695154012 0.2848300502375245 4.7212032124495575
2460312.5616805987 2 17 0 -1177.2402260158244 141.99196329218088 1390.3500770972869 435.97904569312254 0.024293754851026386 0.007699137646644921 -2.594336754700764e-06 6.352322198049819e-06 17210.063556732537 0.007130352134973928 0.05112326096030918 7.668671637125502e-06 -5.822854989458951e-07 1.4793135012288043e-08 1.6836100462298527 0.10953340353637642 1.9879197543900076 0.727556924216065 0.8234451325539672 0.28786566863608054 nan 0 nan 0 -0.3047787803187376 0.21820780531029832 4.81037444962953
2460312.5616805987 2 18 0 -1814.0991956419032 105.23714152746378 912.4650962086965 19.910307420415464 0.011298642676778539 0.002222960180611434 8.14185260055382e-06 4.599669214731609e-06 17503.39158857756 0.006408069811140644 0.058105652700440234 4.738223984991493e-06 -5.263103945844418e-07 1.0759631943459327e-08 -1.6407083579487876 0.11922153897209835 2.6085898043313804 0.10993475506020203 0.5315481843704195 0.528251129502047 nan 0 nan 0 -0.04614453547872237 0.020888728790431806 5.436906175359883
2460312.5616805987 2 19 0 -1264.8168773919049 inf 853.1018671661474 inf 0.014390984963717091 inf -1.052936703371533e-05 inf 17628.13354469601 inf 0.05550172575364099 inf -6.229465254519195e-07 inf 0.008230826888635079 inf 2.962688514175899 inf 0.8603543894080627 inf nan 0 nan 0 0.007541065597942215 inf 5.632580808987147

2460318.7712704595 3 4 0 -1627.259640732078 176.41015080463933 680.5886464510177 548.3584730048649 -0.0286714655531437 0.023267315800785154 3.323395625396274e-05 2.7389593281850363e-05 15247.874138147223 0.009152952227891241 0.04816759828651665 6.29222557192524e-06 -5.154824698758721e-07 1.3310023434307019e-08 1.2841488690563192 0.12289745243791333 4.286263164917119 3.8665851423469926 nan 0 nan 0 1.374654059348677 2.5310983091427404 0.11894466467261935 0.9023344634485425 5.293409423469859
2460318.7712704595 3 7 0 -2397.3319717517984 186.67035660643523 1182.322853188821 332.54053547016224 0.03186013533375249 0.008482873297703237 4.626763773428273e-05 1.3631880235685314e-05 15671.314991170788 0.010779200247951103 0.049508229376153415 8.688699712384215e-06 -5.304452304688621e-07 1.5021527557972348e-08 1.2888373265058344 0.08624122997831198 5.5200637102797385 2.1348636389756948 nan 0 nan 0 0.8557570231163709 0.29688630568002056 -0.24430411180415526 0.2127379412924885 4.868709472965755
