BJD n order chunk rv e_rv norm0 e_norm0 norm1 e_norm1 norm2 e_norm2 wave0 e_wave0 wave1 e_wave1 wave2 e_wave2 ip0 e_ip0 atm0 e_atm0 atm1 e_atm1 atm2 e_atm2 atm3 e_atm3 bkg0 e_bkg0 prms
2460596.537283731 2 17 0 195.69932671982494 162.97179917214925 2519.579075566604 494.9456472229612 -0.009555115723060992 0.0036277625493114666 1.7525939289916706e-05 6.072429686396418e-06 17210.009569498616 0.0051487112064230916 0.05112163574541315 9.72780832599417e-06 -5.975659675234144e-07 1.5815721331782866e-08 1.4549232399541405 0.102032652564263 3.080619107734284 0.7413347453080932 1.7885012371088813 0.3839627041301739 nan 0 nan 0 0.460013938041317 0.28705354030213837 2.1594523426098364
2460596.537283731 2 18 0 -197.15455852175367 126.57870502934627 3542.4801745446402 134.86065224355596 0.012583586622451492 0.0038739376479595138 -9.96002180544205e-05 8.94189111731621e-06 17503.29661130804 0.005268078422341245 0.05810625771985722 4.88674040364578e-06 -5.567770377051461e-07 1.1921699187710522e-08 1.6562319982138074 0.11626223173220339 1.886785447342825 0.09755295660093814 1.6056299146591095 0.2627968748704828 nan 0 nan 0 -0.016283805199594183 0.03755076451117896 2.425836776371466
2460596.537283731 2 19 0 65.78331184847843 130.11568113383618 3355.677110040751 23.6664934067213 -0.04250116101113182 0.003946083787935206 -4.0191759440551714e-05 8.0276197970797e-06 17628.113174797516 0.0036582696897321347 0.05546557046390957 7.760371260974937e-06 -5.945449497699559e-07 1.8147604991221167e-08 2.1518107369747748 0.13560789910061913 2.0715075907023026 0.035470717180215515 1.8602196361435426 0.29544310035794935 nan 0 nan 0 0.0014744052837522728 0.007053740611100326 2.5980004228361526

2460609.530274893 3 4 0 344.5152955846841 294.8050348941722 2583.7050758102678 19710.369140018018 -0.026510504713789258 0.20243850302514607 -4.041694427741156e-05 0.00030791830124615255 15247.914491173697 0.015711085791646533 0.048194918842482046 1.1014441625069117e-05 -5.256642303372501e-07 2.3380715620442437e-08 1.009884816799778 0.16108900635288545 0.7420230619086464 5.798174025885822 nan 0 nan 0 0.5998853723057777 4.695000009275922 -0.06305935190963513 7.14796729227172 2.646773182235543
2460609.530274893 3 7 0 -75.96400395182579 219.54594309259542 2511.123854969347 165.70267797818283 0.021106644590632963 0.003146519453348571 -5.9758766051626504e-05 7.370642375469472e-06 15671.371180634145 0.006668593328552712 0.04952505195497194 1.2654176241844635e-05 -5.680606830949901e-07 1.1944199294438954e-08 1.0623461692425886 0.05488533515639519 1.6783420550590225 0.9723787609312614 nan 0 nan 0 1.4943802958463006 0.13629049573543026 0.01902093319931561 0.0673713196775683 2.498782036755765
2460609.530274893 3 8 0 299.83473440943465 128.76754720436716 2335.8634136795686 92.16490561968456 0.00416944816117211 0.0028044177873855903 8.702508850366947e-06 6.035939679740814e-06 15777.194056075456 0.0014327627742665835 0.04698338503785533 1.9675692285727414e-06 -5.777090596060263e-07 3.746887404333958e-09 1.1606781449350236 0.0430192253390317 3.4495595304162574e-05 1.6401487365038887 nan 0 nan 0 1.6833643733531574 0.10125491860423362 0.09766178355513716 0.04356081016603201 2.660522673602484
2460609.530274893 3 9 0 -205.37650914392398 157.20290600543402 2566.9801658445067 82.06864795102342 0.02903620344704837 0.003263217275619668 -1.842624759362878e-05 6.503011843008301e-06 16004.516526497342 0.0015567942149509485 0.05327743592477587 6.7706975717994975e-06 -5.421727720889477e-07 9.16082120787558e-09 0.9813323416440676 0.03886879133106602 2.6594994772194487 1.0474143200786485 nan 0 nan 0 1.5095119767722822 0.07480502184990676 0.03573675919745563 0.03341342477447182 2.781004832714838
2460609.530274893 3 10 0 170.42316086042317 137.9982029769866 2620.9050445902835 89.95755759277652 -0.04006546075932063 0.003172035918739809 -5.05075080794356e-05 6.129821953281347e-06 16118.933752827856 0.0014391723019245139 0.050863445579108074 3.906787399045683e-06 -5.553811165065229e-07 5.725363854440426e-09 1.0303885448303756 0.03841710299602746 1.549094583095526 1.2560853884538692 0.15898421877449653 4.36897752028052 nan 0 1.5088883030996305 0.07767728767421561 0.023476680019593778 0.03535845661457394 2.4248420366477648
2460609.530274893 3 12 0 935.7938861194473 161.61207054610944 3086.7844751931675 349.04284392798496 0.06917479468450946 0.00840141752976532 -4.011032769928301e-05 8.289673592594776e-06 16474.959216982217 0.003810542308616643 0.054791361245938884 4.38986371205366e-06 -5.407614829739694e-07 9.379534450724577e-09 1.3250348765548752 0.06707070255764556 1.3145931506830983 0.431558462451832 1.237107079156486 0.18879075238331736 nan 0 1.4375557884861687 0.17425624599826298 -0.0700827143288325 0.10530328136647492 2.471442596628734
2460609.530274893 3 13 0 125.23507538659342 156.76851939033003 1625.468572346998 343.92101525584906 0.016112469715716126 0.0038750458839040785 -4.118159756452552e-05 9.326339773031528e-06 16592.61887773073 0.00787166847386275 0.052342501371579045 7.98453808152056e-06 -6.656188876757663e-07 2.2386657773692398e-08 1.1105048012659011 0.1080432266031823 1.6367665934647546 0.6205707535197569 2.7718596856929474 0.7667449318857472 nan 0 2.6371444520824365 1.0583632112017942 0.8204176162314785 0.38538266908112223 2.0097271869558
2460609.530274893 3 14 0 -297.3190068950816 176.18113759334392 3151.8378140175305 548.1654979858449 0.037369358412210965 0.008147874995553398 -3.9505545874407845e-05 1.1176103694601687e-05 16704.53070991621 0.009622043721185537 0.049679524128424066 4.391769753722802e-06 -6.224682603568291e-07 1.4772916451642849e-08 1.4152076631981392 0.07417097959220359 0.02713373877492256 0.3779597966498957 1.3576418045180787 0.2851430321711345 nan 0 3.1501065823228442 2.206102647742633 -0.05229668599877605 0.16490285955397196 2.4343566049375496
2460609.530274893 3 17 0 -78.49236842397667 186.625683393494 4255.234222935975 3241.826308841873 0.002211754671933929 0.004842014678664975 1.364699300277804e-05 1.3638425833775606e-05 17210.050214223593 0.006767340577959549 0.051146694492777166 1.16565329406114e-05 -6.4618732385847e-07 2.06088025250517e-08 1.5369794869443938 0.11557226926302595 0.5910459483665346 0.48567109315735557 0.8352127239051962 0.6476392452807522 nan 0 nan 0 -0.32669372718043227 0.513040891091325 2.337706764274928
2460609.530274893 3 18 0 154.44261322278527 133.3435173904532 3173.8679859534072 227.6033352242774 0.03517172323523442 0.00473300517518474 -8.810519329944502e-05 1.055983652433756e-05 17503.372124780184 0.005726605447937327 0.058108838402099926 5.03912323934379e-06 -5.683180513827303e-07 1.2654548522452924e-08 1.3972748901543186 0.11771942076455383 0.6978135669266216 0.06773506347166372 1.180098930260054 0.2585952402390003 nan 0 nan 0 -0.14299013083300852 0.061565292521958574 2.819159629909127
2460609.530274893 3 19 0 499.37123889965864 119.70293361027827 2618.1670686501093 39.26998140876382 -0.012770574170289812 0.0034054097085553965 -2.056266144025047e-05 6.975447788528032e-06 17628.154548108363 0.0052190877830208945 0.05545918367396988 7.745473308648918e-06 -5.744295328441529e-07 1.8927094268226682e-08 1.460305465181956 0.07757580579226862 0.9228876701284302 0.02649610379931051 2.0843213298154946 0.29247458158367684 nan 0 nan 0 0.020517244260439257 0.015374049716532438 2.864296283058766

2460584.5810624743 4 4 0 -326.6565660947926 147.31643734605453 1875.5716470189434 4048.367241205085 -0.01616633397048219 0.03515030369296812 -2.553437140434136e-06 7.974204033867904e-06 15247.884678106382 0.007585031645558178 0.04817561432438267 6.5730025618288335e-06 -5.519872856303791e-07 1.2975566596573195e-08 0.23863982732348285 0.2082677348713462 1.3501130275883273 3.048409703412757 nan 0 nan 0 0.15090434268317418 0.958061844993386 -0.17798332738872008 1.7745989502106145 3.410712982523472
2460584.5810624743 4 7 0 298.94638718238264 278.0061614685628 1208.0824480929716 89.16791140907358 0.01785126401251401 0.0021224967263843582 -8.392602443126225e-06 3.8354253723280905e-06 15671.385053985161 0.008785138366810172 0.049485392284749644 1.5928012003480713e-05 -5.587116513805633e-07 1.5805644923574155e-08 1.03882156250795 0.08404917667876886 3.0757197841400954 1.7009108256991834 nan 0 nan 0 2.1461884427657356 0.23233568765018045 0.36349632683126154 0.10086424956958003 3.19239584123923
