BJD n order chunk rv e_rv norm0 e_norm0 norm1 e_norm1 norm2 e_norm2 wave0 e_wave0 wave1 e_wave1 wave2 e_wave2 ip0 e_ip0 atm0 e_atm0 atm1 e_atm1 atm2 e_atm2 atm3 e_atm3 bkg0 e_bkg0 prms
2460312.5616805987 2 16 0 -1358.0103268846008 186.61570386841288 1625.1302761540107 154.1639931838674 0.024401780475613928 0.004336805658078014 -9.192852150716987e-06 7.051630463959476e-06 17094.834616845386 0.009473930147663043 0.05385937183020451 7.935561355192816e-06 -6.559853430663544e-07 1.715347147931118e-08 1.975422795966303 0.14132832885357755 7.8864000243446855 1.0939583250959393 2.749549653617981 0.37978019380784916 nan 0 nan 0 0.2994981770572216 0.05916659688126606 4.410965232253032

2460318.7712704595 3 7 0 -2891.207995961007 196.97902834041852 3162.2836957709665 753.39051374947 0.10485160035071772 0.025120546318027934 0.00016211382876030552 4.1051940185859576e-05 15671.301359501937 0.01119571171195167 0.049542226224524956 8.84062881319203e-06 -5.472977132659496e-07 1.5165571544925515e-08 1.2522065503295434 0.09305665373905717 7.195716947771885 2.3291860428062736 nan 0 nan 0 0.9006179050493995 0.26957968643556823 -0.07647392453398337 0.06721026252726658 5.214534302094496
2460318.7712704595 3 8 0 1106.1287640463104 132.41656272130527 3217.3997352236215 559.9783858872801 -0.5039460930231373 0.085293219882625 0.001961365918612136 0.00034120797002246047 15777.138431164165 0.003039116226054752 0.04699478827665071 4.4655772566960575e-06 -5.736233587263692e-07 8.113027274721119e-09 1.2310320499067182 0.07394455473988717 0.08248282698234499 2.4506290920872176 nan 0 nan 0 0.7653058458882791 0.16904578159546704 -0.10944755788112968 0.04318917754423267 6.056427351588926
2460318.7712704595 3 9 0 -2073.4531303838353 138.88930150493465 3456.7530288265807 436.1425542806521 0.106023128937104 0.01614426514256166 -0.0001107322395075411 2.149571392695846e-05 16004.491655137303 0.003457255092327775 0.05327518544941372 7.610726614081688e-06 -5.350821100900326e-07 1.1578393041926734e-08 1.0944776466238204 0.07126576744367649 2.1521615747914793 1.815520649204302 nan 0 nan 0 0.9131998799250709 0.15524992790525485 -0.057627477024859985 0.03752199943364871 5.769705741324322
2460318.7712704595 3 10 0 -2086.1347802304126 114.65241206057222 3528.266311375146 511.04987866287775 -0.04767090078994708 0.00955787515363231 8.751712628412353e-05 2.1837071097162433e-05 16118.851953184574 0.0035016194168122424 0.05084435950843374 5.914001542244213e-06 -5.666333000759526e-07 8.846147142717983e-09 1.0604226940482933 0.06912273473541962 6.008204931185086 2.304870052843171 16.93183210355622 7.931357747271285 nan 0 0.8465679237752586 0.160290564057302 -0.06559519362960638 0.04152167199191652 5.0661571234395355
2460318.7712704595 3 11 0 709.4230137629883 1413.9365481212667 2693.354448918199 1220.2280047084605 0.045846099836908794 0.026943801101360226 -6.50773481690862e-06 1.4378612688549035e-05 16227.728556430568 0.07754831682298959 0.0482862764861233 1.2016620991058456e-05 -6.60478363435271e-07 2.5841518425392892e-08 2.0907008409808707 0.2699725614228676 -8.756188603317727e-05 4.344299512080779 -0.023260990188127093 1.1405139285245285 nan 0 1.3004197085796676 1.096427618793219 0.02429108806454034 0.168851261251809 5.359101329800171
2460318.7712704595 3 12 0 -1454.5598599754214 207.34848701777224 1089.5893883500935 46.394089766842825 0.023329895888438562 0.002908730488225489 4.674715486994968e-05 6.142402037565561e-06 16474.964714464622 0.010382479087791609 0.054785669238052885 8.119486025473736e-06 -5.948298419879862e-07 1.7709513213113623e-08 1.776369051915579 0.1278898750770364 15.721868308229539 4.212731169605072 5.554025173893362 0.7202734444299155 nan 0 5.0251473418993315 0.5445522979390498 0.7336952428790915 0.04561326823102977 5.660033836521624
2460318.7712704595 3 13 0 -929.7930454562991 383.84664631161246 375.4696768485474 42.41967062240323 0.0007418963033572794 0.000758254636460755 7.135542999094327e-06 1.694947462197471e-06 16592.618411595493 0.021334314576547886 0.052323957523495786 8.906696307187277e-06 -5.293080357193896e-07 1.9342925086309067e-08 2.1649556121765454 0.20155536814549807 43.60971958600427 11.826883339973273 19.131459919099843 5.596594770470758 nan 0 47.847660391384146 15.722006434168202 2.775182668894449 0.3517189163056662 4.156847000506635
2460318.7712704595 3 14 0 -1664.1815670117185 220.9380967559995 878.9038323274727 46.587719258777135 -0.0004582305667568288 0.0024251238209842003 2.455693107876319e-05 4.840986578357916e-06 16704.568370768546 0.012125769817780196 0.049652340476305394 7.87654595653953e-06 -5.457711922019443e-07 1.6119504269367726e-08 1.7740078647226003 0.13680376864785176 8.47244004346518 3.916538376675465 6.857328274576185 0.9560529123966381 nan 0 13.812013730050746 22.822145227789264 0.9922784111259264 0.06930870821958784 5.170254185950929
2460318.7712704595 3 15 0 -598.3764634648325 240.8743782879951 1284.7414459635 101.94575439724545 -0.0007686130904721482 0.0027344626920865656 1.7015991513429675e-05 6.145290813553761e-06 16973.683027322244 0.012770674890812983 0.05643340522929951 1.1010646864239343e-05 -4.5279570946638897e-07 2.3130467209659404e-08 2.332242471016785 0.19517617986705177 20.014223195659284 2.771521787461293 3.2694215838428686 0.5697082591947817 nan 0 nan 0 0.6712861708671836 0.0795887227491177 4.789077540073005
2460318.7712704595 3 16 0 -1379.1154634984737 174.30786395378914 2081.0104899910893 178.3657710487811 -0.005088452473908605 0.004261254872341269 -1.5865443210785087e-05 9.238657882445137e-06 17094.754780551673 0.008651558129379573 0.05385953246049811 7.829189392414333e-06 -6.4648406435263e-07 1.6941506819834708e-08 1.8364606205656433 0.12921294049467816 8.961811962477755 1.1360053309435492 2.471897295609746 0.33028900738086464 nan 0 nan 0 0.26915148992508403 0.050864056168436596 4.495598893385225

2460320.6801158413 4 7 0 -2963.9065845811992 164.67755746555144 4107.247526688022 1082.0621620395689 0.17419071655115462 0.046134672601304175 0.00021880294571096417 5.959415653021198e-05 15671.422247348095 0.009758445648445248 0.049510559419317986 7.231522878900433e-06 -5.157881372556935e-07 1.2988492517426244e-08 1.117820658032711 0.07938690259843344 4.034882178124353 1.6689873954530459 nan 0 nan 0 0.6934734962245584 0.22024557148367077 -0.09522684941329505 0.06935534864031559 4.546089838748191
2460320.6801158413 4 8 0 629.2108585620704 226.47067217400752 2100.1786228326364 392.04346186249734 -0.33515678911205327 0.0625288692529352 0.0013347540953148832 0.0002508232840609129 15777.216131700627 0.006545956440313697 0.04698502697332271 8.722733785582912e-06 -6.03945577868674e-07 1.649358221667708e-08 0.8692117541698092 0.16625376961587993 -0.09894675497401995 8.65212744775442 nan 0 nan 0 1.3751753484715308 0.3847388333104374 0.07007968736470789 0.08007833242187717 12.48787279440764
2460320.6801158413 4 9 0 -2409.415400177686 120.57415771323537 5586.025000840725 1266.987401735264 0.2615694824211573 0.0642557541390162 -9.045545969062808e-05 3.0875142875113174e-05 16004.430381354743 0.0033246742802615836 0.05327344739005476 6.687889691381442e-06 -5.482953982486713e-07 1.0316463109208353e-08 1.032929421650716 0.06245649320659043 0.0444841605909162 1.2008125570211512 nan 0 nan 0 0.493988295762312 0.13412467051989083 -0.13633387643758135 0.04937948471666207 5.071920503255338
2460320.6801158413 4 10 0 -2119.0886136194003 101.90976372796148 7390.7002360286215 2179.736736643803 -0.10314585136433575 0.021916852972471878 7.545535548714694e-05 3.9141006605509505e-05 16118.962470074403 0.0033252744063777496 0.05085254154596507 5.484781349341663e-06 -5.547455729039422e-07 8.014676942782157e-09 1.0629273676356643 0.05712031116043441 3.1498179893746707 1.3904366148736254 6.260268220337394 4.387266330935582 nan 0 0.37155498051509567 0.12481095461131204 -0.1860804431610199 0.04879367891625065 4.403895276199745
2460320.6801158413 4 11 0 1461.7120781985877 994.4049779804313 3262.3610126903122 1305.184907896438 0.04082449124529997 0.02306435462807243 -1.041448171934736e-05 1.5158007015009048e-05 16227.885148196627 0.05385074830725885 0.04828947691905361 1.065943664285166e-05 -6.614922685670446e-07 2.2627807735787025e-08 2.3367357253850156 0.27031408348497193 7.013810709159865 4.661804046351012 0.011108458983730696 1.0142062054770455 nan 0 2.1565569690963273 1.1949133594536774 0.031047653953572993 0.151805909102264 4.57384814923803
2460320.6801158413 4 12 0 -1508.652856204746 207.90041698304128 1173.2789787970587 53.92754798432732 0.02875829228636884 0.002973191003689938 4.3336255063934966e-05 5.9856317559087656e-06 16474.944299310595 0.010510744509376026 0.054786072436130345 7.727131380716565e-06 -5.877237732397562e-07 1.6799379304768555e-08 1.7966555818844199 0.12259189903536075 10.77611406281064 3.971081610548235 4.578704829070296 0.6314264466717864 nan 0 4.810048771647514 0.5488325248197752 0.8630684970654273 0.05516897450858914 5.121701165603485
