BJD n order chunk rv e_rv norm0 e_norm0 norm1 e_norm1 norm2 e_norm2 wave0 e_wave0 wave1 e_wave1 wave2 e_wave2 ip0 e_ip0 atm0 e_atm0 atm1 e_atm1 atm2 e_atm2 atm3 e_atm3 bkg0 e_bkg0 prms
2460584.8908521803 2 16 0 -19281.453430106518 561.206766217214 705.3653543329112 167.7057266142827 0.0012599402042815042 0.0026417002981121104 -1.0040520735179176e-05 6.2960877285683635e-06 17094.588053580013 0.030730468068992434 0.05379870502428129 2.858016492494662e-05 -7.752848406439369e-07 5.3099063655614984e-08 3009.214453632802 359266316.89497656 14.956550822900018 6.650561893061379 12.671811734762223 4.324689693752335 nan 0 nan 0 1.138522037512739 0.34856907683672117 8.177478725541219

2460359.619668748 3 7 0 -18278.366309009114 182.51855633801614 3932.0935441478273 444.88960437249307 0.11795421702985498 0.014421566439036325 0.0001559430031196669 2.35565322401676e-05 15672.143024371819 0.008157598422339287 0.04944525864780259 8.849554372051323e-06 -5.360201533140361e-07 1.2340396561565973e-08 0.2413323985212516 0.1853395137492051 4.326073615526742 2.9070165070465364 nan 0 nan 0 1.6275092796720687 0.2677543893469046 0.2600865320658624 0.07005322703896466 4.161825377106477
2460359.619668748 3 8 0 -383.51763559544634 120.83063424289988 6040.153215952709 454.6802537482717 -0.02543026508716346 0.0120781116030723 9.174061022825265e-05 2.703317664613816e-05 15777.151411320923 0.002526697902899859 0.04698878474302008 3.4383425909926734e-06 -5.734785901795849e-07 6.530210387372934e-09 1.110604878826469 0.0666070462969583 0.15875678130283077 3.0394100307263665 nan 0 nan 0 1.4721097188123184 0.1651425297967506 0.061797330445803794 0.03167271896125465 4.519789472106012
2460359.619668748 3 9 0 -18353.751285862967 221.54813949720676 10798.372738868044 2425.3167988988343 0.35457802762062635 0.08974867627995196 -0.00020762614882914295 6.353214626824232e-05 16004.447047478825 0.003885947566722649 0.053310349173649206 1.219173827364315e-05 -5.87418536953041e-07 1.71031789911189e-08 1.0131525368741494 0.07227648438117905 -0.01712666751423822 1.0981209822171234 nan 0 nan 0 0.5244130821126127 0.141666441413121 -0.12868499297342129 0.05061383850647021 4.858664843315117
2460359.619668748 3 10 0 -19266.48690622501 153.96867788066413 17464.373383561942 9043.733252284686 -0.09112496046931862 0.060595625134819746 -5.3763021387939976e-05 0.00010161093807931706 16118.85949142105 0.005714062319125737 0.05084996048968172 8.634048284490862e-06 -5.552782856429151e-07 1.2497028690813109e-08 -0.738177472303489 0.09734961280709353 -0.027082131089342487 0.9674545946164832 -0.020441521674864183 3.4254031138634278 nan 0 0.1624128324259806 0.08897814279304365 -0.2376794492865784 0.05885934880731023 6.043622848704333
2460359.619668748 3 11 0 5567.680179814706 1493.8969441354257 5358.467452064554 3437.5568574796634 0.016635340688878036 0.03278725138611855 5.381741144334881e-05 5.253299239257771e-05 16228.936635041273 0.08319303916952395 0.04830120470898473 1.7286145772712826e-05 -6.241424698074042e-07 4.953410626859258e-08 89.47546149613551 9209.680169251531 18.693024731640516 13.230184345927292 -0.027436303944413765 1.495439248026184 nan 0 -0.012196070951973084 1.3509451713946437 -0.0027121440805743173 0.22173047340928023 7.149277955697181
2460359.619668748 3 12 0 -18415.31621655234 244.19928309893447 847.734978835723 96.17025789143877 -0.002445843199865374 0.0022166021022002294 4.860140286557349e-06 4.663167757747548e-06 16474.889736291934 0.013439099593479484 0.05476566208839793 7.302435390829898e-06 -6.012704399594797e-07 1.5771251892115525e-08 0.4129454962160441 0.1725609686841552 -0.07468818389160865 7.300990012074006 2.2062939363176604 0.7460873835959482 nan 0 5.670029138484421 1.310572653298535 2.0241734692734283 0.2676783128835305 5.976668613795175
2460359.619668748 3 13 0 -18175.388376780247 inf 722.2707353090069 inf -0.0026454942832953945 inf -2.0347059338237256e-06 inf 16592.518091094556 inf 0.05231171571173245 inf -5.951615542190024e-07 inf 0.003684034362053931 inf -0.06325050491617729 inf 6.633842225642621 inf nan 0 30.587744269839376 inf 2.394411797702291 inf 4.784884084626325
2460359.619668748 3 14 0 2026.4761805530663 202.3667505039958 779.8154867009516 49.449547560563225 0.008804744603300609 0.0037636177347271293 0.00020019031868949132 1.2572230646198839e-05 16704.593420042977 0.011677151803212538 0.04974238219445486 9.738742260487113e-06 -7.228601968067677e-07 1.9254268673383038e-08 0.8095615496286083 0.1640553567728539 -0.1069692188817744 4.847611076814777 5.36748173164997 0.8846966211088713 nan 0 27.080758835182543 23.777969278119322 0.7218130875333906 0.06554637736000384 8.259463072661898
2460359.619668748 3 15 0 -18377.611885183484 209.4565864171023 2549.901844257597 251.1460408055576 0.0013434997412182423 0.006845916352477055 1.8697326931443076e-05 1.4682731746744565e-05 16973.435523622604 0.012659213665460155 0.05640434447211181 8.54132763338069e-06 -4.831980665757992e-07 1.7388211231522233e-08 0.06544567666519463 0.4539161924544549 1.9497255984032937 0.4906618980094168 0.36083708086346006 0.3518656553966035 nan 0 nan 0 0.44906543756520734 0.07668479115587223 5.986330720918414
2460359.619668748 3 16 0 -17932.129341653475 891.2403513136888 2177.145814087095 517.9718652233475 0.004229031185429203 0.006650510441364919 -9.384368408776222e-06 1.3326767005024055e-05 17094.60190279456 0.046579196811710216 0.053860705372959894 2.7876873544250656e-05 -6.549482806976526e-07 6.074672000785843e-08 49.34941296493693 1364.8073493304148 2.8575779490651647 0.9338903547823313 0.6110954063877616 0.5510814702887403 nan 0 nan 0 0.5091966369970831 0.1982902773239962 6.330322142264199

2460359.641852384 4 7 0 -18313.161819589553 263.515333683189 5308.2137125182735 1071.9325715387702 0.23108658058089976 0.04630331510482091 0.00029298891996366736 6.227859605637697e-05 15672.117950370988 0.010794880531049557 0.04945997193417133 1.1273002791317572e-05 -5.11697677571457e-07 1.4311455319023506e-08 0.7496069341096803 0.11121491285178234 4.813857112280998 2.182076665888882 nan 0 nan 0 1.0660250074706392 0.27499500290493556 0.07299981581201688 0.08716807804143814 4.005730911751275
2460359.641852384 4 8 0 -1160.7652488171377 108.12143674226928 5196.5645907634935 273.6437867331228 -0.045511992112621115 0.009762287961163714 3.828029628376001e-05 2.1090558312868278e-05 15777.151609493863 0.002196735731883161 0.04698535608871472 2.8883503660441917e-06 -5.880680903216076e-07 5.580475755996603e-09 0.9762662305625428 0.0650630359596237 -0.009495270470662565 3.035233117596709 nan 0 nan 0 1.8369357328576799 0.15403799381460068 0.09423485188242993 0.023904429387379255 4.218223743150401
2460359.641852384 4 9 0 -18166.214785375283 224.03976180620873 7898.3332647685365 1185.4094425816802 0.09437199493265144 0.023841371261084904 -5.452608198898486e-05 3.5549918205807714e-05 16004.459678197672 0.0037953279715098034 0.053297463558803417 1.1929202927819995e-05 -5.601810756784195e-07 1.6896857201509416e-08 1.046644519433027 0.07503721276569443 3.3683431567666275 1.5115280746904138 nan 0 nan 0 0.7691830749975608 0.14881634192441193 -0.06527492261798082 0.043412251701519355 4.838000684888089
2460359.641852384 4 10 0 -19052.761220668912 158.3481180351566 16805.35748368935 8053.670741494369 -0.20726584096440792 0.051589215315563396 0.0003410460708207129 0.00018854404703698248 16118.858178285447 0.005375083915697061 0.05084424677696191 8.1550583261028e-06 -5.779947653560978e-07 1.1502485852522793e-08 0.8047905546942437 0.0850775205291679 -0.012226001174906354 0.9052129842086234 -0.06888969671388767 3.2228858973988896 nan 0 0.17957499832697352 0.09142026934398309 -0.23992633028546442 0.053397592534841956 5.756532490509312
2460359.641852384 4 11 0 19933.682627934748 564.3294267007753 3971.551232008472 2282.093908441399 0.05646452052466767 0.04279086264930905 4.9413304787771555e-05 3.973230035066101e-05 16229.72228239661 0.032185710167399066 0.04830471316951789 6.944565786522848e-06 -6.337820909322142e-07 1.6592768316150925e-08 0.21660052703512359 0.4177418084888671 -12.856746564857827 9.32231714541163 -0.046240447057957074 1.2126798869634856 nan 0 1.3139333211294733 1.3538948579924968 0.0875008524046321 0.2504490158641754 6.8758238239048435
